spikes,icis,rep
2147.8666666667,2,8
2226.33333333334,2,8
2318.00000000003,2,8
2617.03333333335,2,8
2768.20000000004,2,8
2966.10000000003,2,8
-966.833333333401,4,8
-888.366666666756,4,8
-796.70000000007,4,8
-497.666666666744,4,8
-346.500000000058,4,8
-148.600000000064,4,8
-1.20000000006985,4,8
1063.59999999995,4,8
1509.96666666659,4,8
2301.76666666658,4,8
2337.83333333326,4,8
2379.63333333324,4,8
2617.7666666666,4,8
2670.86666666658,4,8
2740.93333333326,4,8
-924.333333333227,8,8
-695.299999999901,8,8
-476.66666666657,8,8
-444.199999999895,8,8
-251.29999999993,8,8
19.9000000001106,8,8
2145.13333333342,8,8
2279.86666666676,8,8
2363.63333333342,8,8
2439.7000000001,8,8
2547.16666666677,8,8
2563.73333333345,8,8
2679.7000000001,8,8
2988.60000000009,8,8
-830.66666666657,16,8
-613.166666666541,16,8
-569.766666666546,16,8
-459.266666666546,16,8
-449.566666666564,16,8
-417.599999999889,16,8
13.5666666667676,16,8
684.900000000111,16,8
839.533333333471,16,8
2095.00000000012,16,8
2388.63333333345,16,8
2409.5666666668,16,8
2434.13333333345,16,8
2944.73333333345,16,8
-843.233333333192,32,8
-714.866666666523,32,8
-701.199999999837,32,8
-555.266666666517,32,8
-349.466666666529,32,8
74.9000000001397,32,8
1082.96666666682,32,8
2320.86666666681,32,8
2489.86666666681,32,8
2512.20000000016,32,8
2650.66666666683,32,8
2687.1666666668,32,8
2896.90000000014,32,8
-980.23333333325,64,8
-845.499999999913,64,8
-761.73333333325,64,8
-685.66666666657,64,8
-578.199999999895,64,8
-561.633333333215,64,8
-445.66666666657,64,8
-136.766666666575,64,8
364.500000000087,64,8
1141.8000000001,64,8
1232.10000000009,64,8
1262.26666666675,64,8
2052.13333333345,64,8
2234.40000000011,64,8
2256.7000000001,64,8
2330.33333333343,64,8
2933.83333333343,64,8
-809.833333333343,128,8
-640.833333333343,128,8
-618.5,128,8
-480.033333333326,128,8
-443.533333333355,128,8
-233.800000000017,128,8
-119.866666666669,128,8
5.53333333332557,128,8
114.699999999983,128,8
194.266666666663,128,8
481.966666666645,128,8
573.533333333326,128,8
751.93333333332,128,8
909.266666666663,128,8
939.43333333332,128,8
942.533333333326,128,8
944.699999999983,128,8
1028.63333333333,128,8
1100.43333333332,128,8
1136.79999999999,128,8
1228.33333333331,128,8
1257.59999999998,128,8
1397.26666666666,128,8
1657.86666666667,128,8
1809.43333333332,128,8
1961.96666666667,128,8
2019.13333333333,128,8
2069.1333333333,128,8
2078.59999999998,128,8
2091.56666666665,128,8
2284.0333333333,128,8
2501.53333333333,128,8
2544.93333333332,128,8
2655.43333333332,128,8
2665.1333333333,128,8
2697.09999999998,128,8
-930.266666666634,256,8
-602.099999999977,256,8
-576.799999999988,256,8
-35.1999999999534,256,8
344.866666666698,256,8
608.200000000041,256,8
831.200000000041,256,8
902.000000000029,256,8
981.466666666704,256,8
1120.13333333336,256,8
1145.13333333336,256,8
1181.83333333337,256,8
1216.43333333338,256,8
1369.23333333337,256,8
1497.63333333336,256,8
1972.40000000002,256,8
2040.43333333335,256,8
2072.8666666667,256,8
2266.13333333336,256,8
2394.50000000003,256,8
2408.16666666672,256,8
2554.10000000003,256,8
2759.90000000002,256,8
26.5666666666802,1,9
43.3333333333721,1,9
1015.76666666666,1,9
1124.16666666669,1,9
1230.23333333334,1,9
1525.50000000003,1,9
1545.76666666669,1,9
1777.63333333333,1,9
2303.93333333338,1,9
2344.06666666668,1,9
2415.06666666671,1,9
2466.33333333337,1,9
2564.90000000002,1,9
2626.80000000002,1,9
2680.10000000001,1,9
2767,1,9
2823.89999999999,1,9
-828.933333333349,2,9
-792.866666666669,2,9
-751.06666666668,2,9
-512.93333333332,2,9
-459.833333333343,2,9
-389.766666666663,2,9
-115.43333333332,2,9
8.10000000000582,2,9
51.0333333333547,2,9
2105.56666666668,2,9
2259.36666666667,2,9
2301.23333333334,2,9
2442.30000000002,2,9
2526.13333333336,2,9
2676.39999999999,2,9
2690.40000000002,2,9
2745.33333333334,2,9
2775.83333333334,2,9
2924,2,9
-481.733333333337,4,9
-419.033333333326,4,9
-388.033333333355,4,9
-318.500000000029,4,9
-254.800000000017,4,9
1755.86666666664,4,9
2043.33333333334,4,9
2430.13333333333,4,9
2443.66666666666,4,9
2459.29999999999,4,9
2488.83333333331,4,9
2996.56666666665,4,9
-870.799999999988,8,9
-863.399999999994,8,9
-853.633333333302,8,9
-843.299999999988,8,9
-825.43333333332,8,9
-590.199999999983,8,9
-586.200000000012,8,9
-431.733333333308,8,9
-21.1333333333314,8,9
10.1333333333605,8,9
1404.5,8,9
1470.26666666669,8,9
1688.26666666669,8,9
2070.06666666668,8,9
2092.26666666669,8,9
2108.70000000001,8,9
2202.56666666668,8,9
-871.333333333256,16,9
-829.466666666587,16,9
-688.399999999907,16,9
-604.566666666564,16,9
-454.29999999993,16,9
-440.299999999901,16,9
-385.366666666581,16,9
-354.866666666581,16,9
-206.699999999924,16,9
-104.599999999919,16,9
-94.8666666665813,16,9
525.533333333413,16,9
1129.40000000008,16,9
1964.2333333334,16,9
2329.33333333343,16,9
2420.66666666674,16,9
2447.53333333341,16,9
2453.96666666673,16,9
-758.566666666535,32,9
-756.599999999889,32,9
-635.666666666541,32,9
-592.533333333209,32,9
-582.466666666529,32,9
-368.066666666535,32,9
-335.999999999884,32,9
-327.466666666529,32,9
-280.133333333186,32,9
-263.699999999866,32,9
-246.699999999866,32,9
153.000000000116,32,9
316.500000000116,32,9
354.733333333454,32,9
368.933333333465,32,9
680.866666666814,32,9
785.100000000122,32,9
884.90000000014,32,9
1461.46666666679,32,9
1779.46666666679,32,9
1817.53333333347,32,9
1907.20000000016,32,9
1948.5666666668,32,9
2041.90000000011,32,9
-913.400000000081,64,9
-822.066666666768,64,9
-795.200000000099,64,9
-788.766666666779,64,9
-202.76666666675,64,9
-166.066666666768,64,9
-146.166666666744,64,9
387.066666666564,64,9
456.499999999913,64,9
566.433333333232,64,9
706.633333333244,64,9
1224.59999999992,64,9
1349.76666666658,64,9
2675.63333333324,64,9
2738.33333333326,64,9
2769.33333333323,64,9
2838.86666666655,64,9
2902.56666666656,64,9
-695.233333333308,128,9
-681.699999999983,128,9
-666.066666666651,128,9
-636.533333333326,128,9
-128.799999999988,128,9
10.1000000000058,128,9
14.833333333343,128,9
211.333333333343,128,9
233.13333333336,128,9
312.56666666668,128,9
318.433333333349,128,9
717,128,9
817.833333333372,128,9
853.666666666686,128,9
856.733333333337,128,9
1253.20000000001,128,9
1416.20000000004,128,9
1499.73333333334,128,9
1892.83333333334,128,9
1921.80000000002,128,9
2243.93333333335,128,9
2251.33333333334,128,9
2261.10000000003,128,9
2271.43333333335,128,9
2289.30000000002,128,9
2524.53333333335,128,9
2528.53333333333,128,9
2683.00000000003,128,9
-917.466666666674,256,9
89.3333333333139,256,9
366.200000000012,256,9
441.733333333337,256,9
463.699999999983,256,9
794.433333333349,256,9
799.533333333326,256,9
1042.03333333335,256,9
1200.63333333333,256,9
1214.86666666667,256,9
1396.73333333331,256,9
1495.06666666665,256,9
1633.69999999998,256,9
1664.69999999998,256,9
1751.33333333331,256,9
1806,256,9
1957.26666666666,256,9
2356.13333333333,256,9
2358.09999999998,256,9
2479.03333333333,256,9
2522.16666666666,256,9
2532.23333333334,256,9
2746.63333333333,256,9
2778.69999999998,256,9
2787.23333333334,256,9
2834.56666666668,256,9
2851,256,9
2868,256,9
-590.166666666744,1,10
-454.166666666686,1,10
-410.300000000047,1,10
-29.3333333333721,1,10
-5.73333333339542,1,10
23.4666666666162,1,10
28.8999999999069,1,10
53.6333333333023,1,10
182.699999999953,1,10
242.566666666651,1,10
1516.36666666664,1,10
1722.86666666664,1,10
1946.79999999993,1,10
2128.46666666662,1,10
2156.46666666656,1,10
2412.99999999994,1,10
2515.23333333328,1,10
2613.1333333333,1,10
2749.6999999999,1,10
2916.39999999997,1,10
2950.7666666666,1,10
-842.766666666663,2,10
-802.63333333336,2,10
-731.633333333331,2,10
-680.366666666669,2,10
-581.800000000017,2,10
-519.900000000023,2,10
-466.600000000035,2,10
-379.700000000041,2,10
-322.800000000047,2,10
2095.66666666663,2,10
2203.1333333333,2,10
2504.76666666666,2,10
2571.06666666659,2,10
2620.89999999997,2,10
2830.1333333333,2,10
2910.66666666663,2,10
-984.79999999993,4,10
-960.533333333326,4,10
-552.133333333302,4,10
-513.133333333302,4,10
-316.166666666628,4,10
-298.633333333302,4,10
-141.86666666664,4,10
-59.2666666666628,4,10
2010.30000000005,4,10
2031.8666666667,4,10
2274.66666666669,4,10
2351.40000000002,4,10
2510.63333333336,4,10
2612.70000000001,4,10
2706.33333333337,4,10
2968.96666666667,4,10
-845.366666666698,8,10
-768.63333333336,8,10
-609.400000000023,8,10
-507.333333333372,8,10
-413.700000000012,8,10
-151.066666666709,8,10
-67.7333333333954,8,10
756.433333333349,8,10
1427.1333333333,8,10
2101.23333333328,8,10
2118.36666666664,8,10
2160.86666666664,8,10
2236.89999999997,8,10
2356.20000000001,8,10
2360.6333333333,8,10
2425.36666666664,8,10
2729.56666666665,8,10
2744.33333333331,8,10
2869.16666666663,8,10
-793.233333333221,16,10
-679.16666666657,16,10
-664.66666666657,16,10
-374.366666666581,16,10
-67.7333333332208,16,10
2032.03333333344,16,10
2129.90000000014,16,10
2154.16666666674,16,10
2562.56666666677,16,10
2601.56666666677,16,10
2798.53333333344,16,10
2816.06666666677,16,10
2972.83333333343,16,10
-922.233333333337,32,10
-620.599999999977,32,10
-554.300000000047,32,10
-504.466666666674,32,10
-295.233333333337,32,10
-214.700000000012,32,10
-33.9333333333489,32,10
36.4333333332906,32,10
1752.03333333338,32,10
1781.26666666666,32,10
1829.13333333336,32,10
2015.03333333333,32,10
2332.16666666669,32,10
2446.23333333334,32,10
2460.73333333334,32,10
2751.03333333333,32,10
-979.566666666651,64,10
-723.033333333267,64,10
-620.79999999993,64,10
-522.899999999907,64,10
-386.333333333314,64,10
-219.633333333244,64,10
-185.266666666605,64,10
-49.5666666665929,64,10
391.866666666756,64,10
420.666666666744,64,10
425.83333333343,64,10
484.966666666733,64,10
488.366666666698,64,10
1288.36666666676,64,10
1336.7333333334,64,10
1393.63333333336,64,10
1910.50000000006,64,10
1911.46666666673,64,10
1933.00000000006,64,10
2220.60000000003,64,10
2662.16666666674,64,10
2675.70000000007,64,10
2764.16666666674,64,10
2807.16666666674,64,10
-959.166666666686,128,10
-883.13333333336,128,10
-763.833333333314,128,10
-759.400000000023,128,10
-694.666666666686,128,10
-390.466666666674,128,10
-375.700000000012,128,10
-250.866666666698,128,10
750.733333333337,128,10
877.36666666664,128,10
1648.59999999998,128,10
1895.5,128,10
2009.43333333329,128,10
2545.89999999997,128,10
2681.90000000002,128,10
2725.76666666666,128,10
-899.433333333349,256,10
-457.86666666664,256,10
-444.333333333314,256,10
-355.86666666664,256,10
-312.86666666664,256,10
13.2999999999884,256,10
1032.56666666671,256,10
1238.5,256,10
1665.13333333336,256,10
2079.29999999999,256,10
2212.06666666665,256,10
2442.8666666667,256,10
2614.93333333335,256,10
2975.93333333335,256,10
-699.966666666674,1,11
8.36666666669771,1,11
28.2333333333372,1,11
37.6999999999534,1,11
2135.66666666669,1,11
2473.26666666666,1,11
2559.89999999997,1,11
2607.1333333333,1,11
2703.66666666663,1,11
-835.466666666558,2,11
-518.533333333209,2,11
-407.966666666558,2,11
1202.76666666678,2,11
2078.76666666684,2,11
2111.43333333347,2,11
2266.70000000013,2,11
2366.96666666679,2,11
2467.63333333348,2,11
2722.13333333348,2,11
2892.56666666683,2,11
-984.366666666698,4,11
-646.766666666721,4,11
-560.133333333419,4,11
-512.900000000081,4,11
-416.366666666756,4,11
1090.23333333328,4,11
2279.99999999994,4,11
2354.89999999997,4,11
-728.200000000012,8,11
-260.066666666709,8,11
14.6999999999534,8,11
2027.76666666666,8,11
2230.39999999997,8,11
2380.19999999995,8,11
2657.79999999993,8,11
2998.39999999991,8,11
-845.399999999907,16,11
-770.499999999884,16,11
1737.2333333334,16,11
2295.2333333334,16,11
2612.16666666674,16,11
2722.7333333334,16,11
-942.633333333244,32,11
-791.533333333267,32,11
-485.233333333221,32,11
-103.266666666605,32,11
-41.2999999999302,32,11
2091.06666666677,32,11
2436.06666666677,32,11
-929.333333333314,64,11
-698.533333333267,64,11
-526.466666666616,64,11
-165.466666666616,64,11
130.366666666698,64,11
433.800000000047,64,11
438.63333333336,64,11
1478.56666666671,64,11
2188.06666666671,64,11
2339.16666666669,64,11
2645.46666666673,64,11
-954.666666666744,128,11
-854.400000000081,128,11
-753.733333333395,128,11
-499.233333333395,128,11
-328.800000000047,128,11
-45.8666666667559,128,11
121.233333333279,128,11
368.766666666605,128,11
482.899999999907,128,11
497.099999999977,128,11
519.699999999895,128,11
664.599999999919,128,11
929.933333333232,128,11
1110.59999999992,128,11
1254.66666666663,128,11
1400.79999999993,128,11
1417.39999999997,128,11
1503.53333333327,128,11
1508.89999999997,128,11
1823.16666666657,128,11
1928.59999999992,128,11
2037.83333333326,128,11
2439.86666666664,128,11
2907.99999999994,128,11
-894.966666666674,256,11
-745.166666666686,256,11
-467.566666666709,256,11
-126.966666666733,256,11
33.0666666665929,256,11
710,256,11
759.566666666651,256,11
1702.73333333328,256,11
1778.36666666664,256,11
1815.89999999997,256,11
2185.6333333333,256,11
-484.400000000081,1,12
-249.5,1,12
-83.3666666666977,1,12
125.333333333256,1,12
140.79999999993,1,12
169.29999999993,1,12
202.299999999988,1,12
334.466666666616,1,12
406.233333333279,1,12
748.733333333279,1,12
921.79999999993,1,12
1621.39999999997,1,12
1743.13333333324,1,12
2024.96666666662,1,12
2300.49999999994,1,12
2313.20000000001,1,12
2331.16666666663,1,12
2485.39999999997,1,12
2637.99999999994,1,12
2985.16666666663,1,12
-700.999999999942,2,12
-548.066666666651,2,12
-543.733333333279,2,12
-498.266666666663,2,12
-484.79999999993,2,12
-468.799999999988,2,12
-326.733333333279,2,12
-306.433333333291,2,12
-23.2999999999302,2,12
143.400000000081,2,12
640.366666666698,2,12
671.066666666768,2,12
1651.00000000006,2,12
2088.10000000003,2,12
2211.70000000001,2,12
2291.60000000003,2,12
2496.66666666669,2,12
2500.16666666674,2,12
2958.53333333338,2,12
-851.533333333326,4,12
-838.833333333256,4,12
-820.86666666664,4,12
-666.633333333302,4,12
-514.033333333326,4,12
-166.86666666664,4,12
-139.266666666663,4,12
-59.9333333332906,4,12
1379.73333333334,4,12
2577.5,4,12
2950.10000000003,4,12
-964.86666666664,8,12
-846.566666666651,8,12
-816.033333333326,8,12
-659.066666666651,8,12
-602.799999999988,8,12
-414.766666666605,8,12
-412.466666666616,8,12
-62.2666666666628,8,12
811.033333333384,8,12
2634.03333333333,8,12
2731.63333333336,8,12
2850.23333333334,8,12
-908.333333333372,16,12
-828.433333333349,16,12
-623.366666666698,16,12
-619.86666666664,16,12
-161.5,16,12
-90.5999999999767,16,12
58.5333333333256,16,12
697.200000000012,16,12
1266.93333333335,16,12
1281.20000000001,16,12
1432.83333333337,16,12
2109.89999999997,16,12
2160.5,16,12
2278.79999999999,16,12
2309.33333333331,16,12
2466.29999999999,16,12
2522.56666666665,16,12
2710.60000000003,16,12
2712.90000000002,16,12
-945.066666666651,32,12
-100,32,12
-57.1333333333023,32,12
-53.3666666666977,32,12
-27.7000000000116,32,12
22.2000000000116,32,12
656.666666666686,32,12
709.100000000035,32,12
751.36666666664,32,12
878.800000000047,32,12
1091.46666666667,32,12
1155.93333333335,32,12
1739.66666666669,32,12
1862.13333333336,32,12
1895.33333333337,32,12
2118.43333333335,32,12
2646.33333333331,32,12
2881.2333333334,32,12
-496.666666666628,64,12
-399.066666666593,64,12
-280.466666666616,64,12
-67.0333333332674,64,12
123.833333333372,64,12
653.33333333343,64,12
717.13333333336,64,12
1925.8000000001,64,12
1932.30000000005,64,12
2211.3666666667,64,12
2322.86666666676,64,12
2610.53333333344,64,12
2662.53333333338,64,12
-914.033333333442,128,12
-802.533333333384,128,12
-514.866666666698,128,12
-462.866666666756,128,12
120.133333333244,128,12
1290.16666666657,128,12
1363.99999999988,128,12
2256.29999999993,128,12
2277.96666666656,128,12
-574.533333333326,256,12
-201.933333333291,256,12
19.0000000000582,256,12
253.5,256,12
274.433333333349,256,12
600.566666666709,256,12
666.866666666698,256,12
699.766666666721,256,12
867.166666666686,256,12
941.733333333395,256,12
1055.60000000003,256,12
1267.43333333335,256,12
1317.43333333335,256,12
1366.29999999999,256,12
1395.93333333341,256,12
1427.16666666669,256,12
1460.5,256,12
1481.53333333338,256,12
1590.93333333335,256,12
2435.06666666671,256,12
2588,256,12
2592.33333333337,256,12
2637.79999999999,256,12
2651.26666666672,256,12
2667.26666666666,256,12
2809.33333333337,256,12
2829.63333333336,256,12
-723.899999999965,1,13
26.766666666721,1,13
51.8000000000466,1,13
149.600000000093,1,13
204.133333333419,1,13
478.166666666686,1,13
492.666666666686,1,13
547.166666666744,1,13
583.533333333384,1,13
1174.86666666676,1,13
1205.00000000006,1,13
1288.90000000008,1,13
2147.63333333336,1,13
2188.3666666667,1,13
2574.26666666672,1,13
-436.066666666768,2,13
1166.49999999994,2,13
1917.89999999991,2,13
2131.49999999988,2,13
2145.1999999999,2,13
2826.09999999992,2,13
-879.733333333279,4,13
-858.066666666651,4,13
1582.80000000005,4,13
2042.8666666667,4,13
2097.63333333342,4,13
2874.46666666667,4,13
-250.899999999965,8,13
-80.5666666665929,8,13
1551.76666666678,8,13
2180.10000000009,8,13
2294.93333333341,8,13
2313.36666666676,8,13
2400.53333333338,8,13
2411.63333333336,8,13
2504.90000000008,8,13
2511.96666666673,8,13
2678.53333333338,8,13
2697.70000000007,8,13
2734.2333333334,8,13
2892.56666666677,8,13
2903.96666666673,8,13
-209.833333333314,16,13
-162.133333333302,16,13
2106.30000000005,16,13
2699.96666666667,16,13
-993.900000000023,32,13
-980.200000000012,32,13
-299.299999999988,32,13
153.433333333291,32,13
184.5,32,13
941.800000000047,32,13
1405.16666666663,32,13
1426.86666666664,32,13
1735.16666666669,32,13
1799.53333333338,32,13
2565.23333333334,32,13
2617,32,13
2656.16666666669,32,13
2718.80000000005,32,13
-57.7000000000116,64,13
203.200000000012,64,13
972.400000000023,64,13
1350.26666666666,64,13
1556.23333333334,64,13
1563.83333333331,64,13
1569.93333333335,64,13
1572.59999999998,64,13
2406.79999999999,64,13
-576.13333333336,128,13
-524.366666666698,128,13
-485.200000000012,128,13
-422.566666666651,128,13
465.766666666663,128,13
524.5,128,13
764.333333333314,128,13
777.066666666651,128,13
1543.79999999999,128,13
-955.966666666616,256,13
-841.133333333302,256,13
-822.699999999953,256,13
-735.533333333326,256,13
-724.433333333349,256,13
-631.166666666628,256,13
-624.099999999977,256,13
-457.533333333326,256,13
-438.36666666664,256,13
-401.833333333314,256,13
-243.499999999942,256,13
-232.099999999977,256,13
-39.7666666666046,256,13
524.000000000058,256,13
603.766666666721,256,13
734.400000000023,256,13
979.900000000023,256,13
1177.66666666669,256,13
1273.83333333337,256,13
2936.8666666667,256,13
2984.56666666671,256,13
-482.133333333302,1,14
-451.899999999965,1,14
-24.8333333333721,1,14
-0.53333333338378,1,14
12.5666666666511,1,14
28.7999999999884,1,14
485.899999999965,1,14
2144.53333333333,1,14
2199.29999999999,1,14
2430.96666666667,1,14
-977.766666666779,2,14
-937.033333333442,2,14
-551.133333333419,2,14
28.8666666665813,2,14
919.766666666605,2,14
1753.43333333323,2,14
1787.46666666662,2,14
2047.53333333327,2,14
2070.89999999991,2,14
2088.39999999991,2,14
2143.46666666656,2,14
2272.16666666657,2,14
2297.16666666663,2,14
2305.1999999999,2,14
2386.16666666657,2,14
2464.93333333323,2,14
2674.39999999991,2,14
2698.39999999991,2,14
2734.43333333323,2,14
2857.96666666656,2,14
-997.899999999907,4,14
-869.199999999895,4,14
-844.199999999837,4,14
-836.16666666657,4,14
-755.199999999895,4,14
-676.433333333232,4,14
-466.966666666558,4,14
-442.966666666558,4,14
-406.933333333232,4,14
-283.399999999907,4,14
2041.53333333344,4,14
2178.1666666668,4,14
2490.46666666679,4,14
2496.13333333348,4,14
2726.10000000009,4,14
2742.8000000001,4,14
-947.199999999895,8,14
-634.899999999907,8,14
-629.233333333221,8,14
-399.266666666605,8,14
-382.566666666593,8,14
2032.8000000001,8,14
2240.50000000006,8,14
2258.46666666673,8,14
2465.10000000009,8,14
-980.833333333314,16,14
-926.066666666651,16,14
-694.399999999965,16,14
130.100000000035,16,14
2070.70000000001,16,14
2122.6333333333,16,14
2156.90000000002,16,14
2167.06666666671,16,14
2210.86666666664,16,14
2471.80000000005,16,14
2567.8666666667,16,14
2659.83333333337,16,14
-913.033333333326,32,14
-349.233333333279,32,14
1200.13333333336,32,14
1210.66666666674,32,14
1772.73333333334,32,14
1832.8666666667,32,14
1866.23333333334,32,14
1897.8666666667,32,14
2061.20000000001,32,14
2653.93333333341,32,14
2684.16666666674,32,14
-928.566666666709,64,14
-594.000000000058,64,14
843.499999999942,64,14
1886.29999999993,64,14
2122.96666666662,64,14
2459.2666666666,64,14
-997.066666666768,128,14
-660.766666666779,128,14
1525.43333333323,128,14
2222.99999999988,128,14
2786.79999999993,128,14
-884.900000000023,256,14
-866.933333333349,256,14
-660.299999999988,256,14
-44.0999999999767,256,14
23.6666666666861,256,14
274.766666666663,256,14
620.799999999988,256,14
780.700000000012,256,14
784.700000000012,256,14
1369.93333333335,256,14
1410.96666666667,256,14
2191.46666666667,256,14
2526.03333333333,256,14
-979.133333333186,1,15
-968.9666666665,1,15
-925.16666666657,1,15
-664.233333333163,1,15
-568.166666666511,1,15
-476.199999999837,1,15
12.7000000001863,1,15
23.6333333334769,1,15
1377.0333333335,1,15
1766.76666666678,1,15
-489.666666666686,2,15
2106.53333333333,2,15
2195.5,2,15
2103.20000000007,4,15
2159.90000000008,4,15
2221.33333333343,4,15
2294.20000000007,4,15
-719.933333333291,8,15
-234.566666666651,8,15
-38.6666666666279,8,15
382.566666666651,8,15
1207.16666666669,8,15
2147.79999999999,8,15
2187.93333333329,8,15
2207.60000000003,8,15
2232.20000000001,8,15
2283.83333333337,8,15
2679.73333333334,8,15
2690.73333333334,8,15
2779.76666666666,8,15
2993.76666666666,8,15
-946.633333333419,16,15
-749.933333333465,16,15
-545.533333333442,16,15
96.4999999999418,16,15
1861.49999999994,16,15
1870.09999999992,16,15
2098.1999999999,16,15
2553.59999999992,16,15
2917.89999999991,16,15
-992.133333333244,32,15
-930.699999999895,32,15
-857.833333333256,32,15
-34.0333333332674,32,15
1493.30000000005,32,15
1694.26666666672,32,15
2205.40000000008,32,15
2402.10000000003,32,15
2606.50000000006,32,15
-587.800000000047,64,15
-223.500000000058,64,15
655.599999999919,64,15
1015.09999999998,64,15
1039.46666666662,64,15
1246.7666666666,64,15
1247.7666666666,64,15
2635.69999999995,64,15
-935.199999999953,128,15
392.13333333336,128,15
399.700000000012,128,15
1223.2333333334,128,15
1277.70000000001,128,15
1440.96666666667,128,15
1559.06666666671,128,15
2426.76666666672,128,15
2912.13333333336,128,15
-972.266666666605,256,15
-932.133333333302,256,15
-912.466666666558,256,15
-887.866666666581,256,15
-836.233333333221,256,15
-440.333333333256,256,15
-429.333333333256,256,15
-340.29999999993,256,15
-126.29999999993,256,15
-29.3999999999069,256,15
28.3333333334303,256,15
780.166666666744,256,15
-131.266666666663,1,16
25.4666666666162,1,16
40.6333333333023,1,16
168.399999999965,1,16
1260.2666666666,1,16
1287.59999999998,1,16
1455.96666666662,1,16
1639.23333333328,1,16
1668.16666666663,1,16
1864.2666666666,1,16
2147.29999999999,1,16
2324.46666666667,1,16
2327.03333333333,1,16
2470.43333333329,1,16
2553.43333333329,1,16
2640.83333333331,1,16
2736.6333333333,1,16
2852.5,1,16
-918.63333333336,2,16
-780.633333333419,2,16
-615.066666666709,2,16
-610.333333333372,2,16
-201.70000000007,2,16
-172.533333333384,2,16
-76.0333333333838,2,16
1213.6999999999,2,16
1374.5,2,16
1569.29999999999,2,16
1862.39999999997,2,16
2179.2666666666,2,16
2334.29999999993,2,16
-951.799999999872,4,16
-124.09999999986,4,16
2220.20000000013,4,16
2380.93333333347,4,16
2563.83333333343,4,16
2712.36666666681,4,16
-956.766666666605,8,16
-801.733333333279,8,16
2388.06666666671,8,16
2456.46666666673,8,16
-495.199999999895,16,16
-468.699999999895,16,16
-410.266666666605,16,16
9.26666666672099,16,16
933.733333333395,16,16
1260.76666666678,16,16
1337.63333333342,16,16
1381.73333333345,16,16
1742.86666666676,16,16
1761.73333333345,16,16
1828.70000000007,16,16
2003.13333333342,16,16
2189.60000000009,16,16
19.733333333279,32,16
1485.99999999994,32,16
2102.89999999997,32,16
2141.23333333328,32,16
2178.33333333331,32,16
2189.66666666663,32,16
-905.166666666511,64,16
-744.433333333174,64,16
-561.533333333209,64,16
-412.999999999825,64,16
-33.5666666664765,64,16
42.6666666668607,64,16
45.5000000001164,64,16
55.7000000001281,64,16
140.833333333489,64,16
205.333333333489,64,16
244.5333333335,64,16
265.40000000014,64,16
584.800000000163,64,16
751.433333333465,64,16
876.800000000105,64,16
1647.46666666679,64,16
1674.13333333348,64,16
1784.46666666679,64,16
1901.70000000013,64,16
1983.20000000013,64,16
2206.73333333351,64,16
2344.73333333345,64,16
2510.30000000016,64,16
2515.0333333335,64,16
2923.6666666668,64,16
2952.83333333349,64,16
-972.733333333395,128,16
-795.566666666709,128,16
-793.000000000058,128,16
-649.600000000093,128,16
-566.600000000093,128,16
-479.20000000007,128,16
-383.400000000081,128,16
-267.533333333384,128,16
1162.96666666662,128,16
1559.33333333326,128,16
1650.46666666662,128,16
1654.99999999994,128,16
1669.29999999993,128,16
2102.46666666662,128,16
-979.033333333267,256,16
-967.699999999953,256,16
-24.1333333332441,256,16
378.500000000058,256,16
393.13333333336,256,16
1042.56666666671,256,16
1165.5,256,16
1483.46666666667,256,16
1550.43333333341,256,16
1827.8666666667,256,16
1951.3666666667,256,16
2635.50000000006,256,16
2662.00000000006,256,16
2720.43333333335,256,16
1343.99999999994,1,17
1500.43333333329,1,17
1710.06666666665,1,17
2237.1333333333,1,17
2547.43333333329,1,17
-959.766666666663,2,17
-666.733333333337,2,17
1015.5,2,17
1471.93333333329,2,17
1702.56666666665,2,17
1835.63333333336,2,17
1870.79999999999,2,17
1879.63333333336,2,17
2209.56666666665,2,17
2572.13333333336,2,17
2804.8666666667,2,17
-217.266666666605,4,17
11.9333333333489,4,17
-477.699999999837,8,17
712.000000000175,8,17
768.733333333454,8,17
1998.1666666668,8,17
2924.10000000015,8,17
-937.166666666628,16,17
-574.599999999919,16,17
-341.866666666581,16,17
-19.3999999999069,16,17
1396.26666666672,16,17
2062.26666666672,16,17
2160.50000000006,16,17
2526.43333333335,16,17
1900.59999999998,32,17
2165.59999999998,32,17
2458.6333333333,32,17
-196.033333333326,64,17
-193.233333333337,64,17
-183.900000000023,64,17
-166.366666666698,64,17
157.099999999977,64,17
1236.1333333333,64,17
1446.29999999999,64,17
1460.20000000001,64,17
1972.8666666667,64,17
1987.53333333333,64,17
2044.89999999997,64,17
2065.39999999997,64,17
2653.03333333333,64,17
-731.999999999942,128,17
-663.599999999919,128,17
386.466666666733,128,17
524.200000000128,128,17
-964.866666666581,256,17
-598.933333333291,256,17
3.66666666674428,256,17
162.900000000081,256,17
264.700000000128,256,17
268.566666666768,256,17
524.333333333372,256,17
1042.8000000001,256,17
1546.96666666679,256,17
2940.00000000012,256,17
2942.8000000001,256,17
2952.13333333342,256,17
2969.66666666674,256,17
-729.63333333336,1,18
-682.566666666651,1,18
-577.433333333349,1,18
-346.733333333337,1,18
-319.200000000012,1,18
-124.466666666674,1,18
44.4000000000233,1,18
141.433333333349,1,18
166.63333333336,1,18
